GameID,Player,Round,Turn,AgentName,ActionDescription
72,1,20,1,Pavel,BuyCard: GOLD by player 1
72,1,21,0,Pavel,REMODEL : Player 1
72,1,21,1,Pavel,Player 1 trashes a COPPER from HAND
72,1,21,2,Pavel,GainCard: CELLAR by player 1
72,1,21,3,Pavel,BuyCard: SILVER by player 1
72,1,22,0,Pavel,REMODEL : Player 1
72,1,22,1,Pavel,Player 1 trashes a COPPER from HAND
72,1,22,2,Pavel,GainCard: ESTATE by player 1
72,1,22,3,Pavel,End Current Phase
72,1,23,0,Pavel,MARKET : Player 1
72,1,23,1,Pavel,BuyCard: PROVINCE by player 1
73,0,1,0,adamjmac,End Current Phase
73,0,1,1,adamjmac,BuyCard: VILLAGE by player 0
73,0,2,0,adamjmac,End Current Phase
73,0,2,1,adamjmac,BuyCard: REMODEL by player 0
73,0,3,0,adamjmac,REMODEL : Player 0
73,0,3,1,adamjmac,Player 0 trashes a ESTATE from HAND
73,0,3,2,adamjmac,GainCard: SMITHY by player 0
73,0,3,3,adamjmac,BuyCard: CELLAR by player 0
73,0,4,0,adamjmac,VILLAGE : Player 0
73,0,4,1,adamjmac,BuyCard: SMITHY by player 0
73,0,5,0,adamjmac,CELLAR : Player 0
73,0,5,1,adamjmac,VILLAGE : Player 0
73,0,5,2,adamjmac,SMITHY : Player 0
73,0,5,3,adamjmac,BuyCard: VILLAGE by player 0
73,0,6,0,adamjmac,VILLAGE : Player 0
73,0,6,1,adamjmac,VILLAGE : Player 0
73,0,6,2,adamjmac,BuyCard: SMITHY by player 0
73,0,7,0,adamjmac,CELLAR : Player 0
73,0,7,1,adamjmac,End Current Phase
73,0,8,0,adamjmac,End Current Phase
73,0,8,1,adamjmac,End Current Phase
73,0,9,0,adamjmac,VILLAGE : Player 0
73,0,9,1,adamjmac,VILLAGE : Player 0
73,0,9,2,adamjmac,SMITHY : Player 0
73,0,9,3,adamjmac,CELLAR : Player 0
73,0,9,4,adamjmac,BuyCard: SILVER by player 0
73,0,10,0,adamjmac,REMODEL : Player 0
73,0,10,1,adamjmac,Player 0 trashes a ESTATE from HAND
73,0,10,2,adamjmac,GainCard: MILITIA by player 0
73,0,10,3,adamjmac,Player 0 trashes a COPPER from HAND
73,0,10,4,adamjmac,GainCard: SILVER by player 0
73,0,10,5,adamjmac,End Current Phase
73,0,11,0,adamjmac,VILLAGE : Player 0
73,0,11,1,adamjmac,VILLAGE : Player 0
73,0,11,2,adamjmac,SMITHY : Player 0
73,0,11,3,adamjmac,SMITHY : Player 0
73,0,11,4,adamjmac,CELLAR : Player 0
73,0,11,5,adamjmac,MILITIA : Player 0
73,0,11,6,adamjmac,BuyCard: MINE by player 0
73,0,12,0,adamjmac,End Current Phase
73,0,12,1,adamjmac,BuyCard: VILLAGE by player 0
73,0,13,0,adamjmac,VILLAGE : Player 0
73,0,13,1,adamjmac,SMITHY : Player 0
73,0,13,2,adamjmac,MILITIA : Player 0
73,0,13,3,adamjmac,BuyCard: MINE by player 0
73,0,14,0,adamjmac,VILLAGE : Player 0
73,0,14,1,adamjmac,MINE : Player 0
73,0,14,2,adamjmac,Player 0 trashes a COPPER from HAND
73,0,14,3,adamjmac,GainCard: SILVER by player 0
73,0,14,4,adamjmac,BuyCard: MINE by player 0
73,0,15,0,adamjmac,REMODEL : Player 0
73,0,15,1,adamjmac,Player 0 trashes a SMITHY from HAND
73,0,15,2,adamjmac,GainCard: MINE by player 0
73,0,15,3,adamjmac,BuyCard: VILLAGE by player 0
73,0,16,0,adamjmac,MILITIA : Player 0
73,0,16,1,adamjmac,BuyCard: VILLAGE by player 0
73,0,17,0,adamjmac,VILLAGE : Player 0
73,0,17,1,adamjmac,VILLAGE : Player 0
73,0,17,2,adamjmac,MILITIA : Player 0
73,0,17,3,adamjmac,REMODEL : Player 0
73,0,17,4,adamjmac,Player 0 trashes a ESTATE from HAND
73,0,17,5,adamjmac,GainCard: SMITHY by player 0
73,0,17,6,adamjmac,End Current Phase
73,0,18,0,adamjmac,MINE : Player 0
73,0,18,1,adamjmac,Player 0 trashes a COPPER from HAND
73,0,18,2,adamjmac,GainCard: SILVER by player 0
73,0,18,3,adamjmac,BuyCard: VILLAGE by player 0
73,0,19,0,adamjmac,VILLAGE : Player 0
73,0,19,1,adamjmac,SMITHY : Player 0
73,0,19,2,adamjmac,VILLAGE : Player 0
73,0,19,3,adamjmac,MINE : Player 0
73,0,19,4,adamjmac,Player 0 trashes a SILVER from HAND
73,0,19,5,adamjmac,GainCard: GOLD by player 0
73,0,19,6,adamjmac,BuyCard: PROVINCE by player 0
73,0,20,0,adamjmac,VILLAGE : Player 0
73,0,20,1,adamjmac,SMITHY : Player 0
73,0,20,2,adamjmac,MINE : Player 0
73,0,20,3,adamjmac,Player 0 trashes a COPPER from HAND
73,0,20,4,adamjmac,GainCard: SILVER by player 0
73,0,20,5,adamjmac,BuyCard: PROVINCE by player 0
73,0,21,0,adamjmac,VILLAGE : Player 0
73,0,21,1,adamjmac,VILLAGE : Player 0
73,0,21,2,adamjmac,SMITHY : Player 0
73,0,21,3,adamjmac,VILLAGE : Player 0
73,0,21,4,adamjmac,VILLAGE : Player 0
73,0,21,5,adamjmac,SMITHY : Player 0
73,0,21,6,adamjmac,MINE : Player 0
73,0,21,7,adamjmac,Player 0 trashes a COPPER from HAND
73,0,21,8,adamjmac,GainCard: SILVER by player 0
73,0,21,9,adamjmac,MINE : Player 0
73,0,21,10,adamjmac,Player 0 trashes a COPPER from HAND
73,0,21,11,adamjmac,GainCard: SILVER by player 0
73,0,21,12,adamjmac,CELLAR : Player 0
73,0,21,13,adamjmac,VILLAGE : Player 0
73,0,21,14,adamjmac,MILITIA : Player 0
73,0,21,15,adamjmac,BuyCard: DUCHY by player 0
73,0,22,0,adamjmac,MINE : Player 0
73,0,22,1,adamjmac,Player 0 trashes a COPPER from HAND
73,0,22,2,adamjmac,GainCard: SILVER by player 0
73,0,22,3,adamjmac,BuyCard: SMITHY by player 0
73,0,23,0,adamjmac,MINE : Player 0
73,0,23,1,adamjmac,Player 0 trashes a SILVER from HAND
73,0,23,2,adamjmac,GainCard: GOLD by player 0
73,0,23,3,adamjmac,BuyCard: DUCHY by player 0
73,0,24,0,adamjmac,VILLAGE : Player 0
73,0,24,1,adamjmac,MINE : Player 0
73,0,24,2,adamjmac,Player 0 trashes a SILVER from HAND
73,0,24,3,adamjmac,GainCard: GOLD by player 0
73,0,24,4,adamjmac,MINE : Player 0
73,0,24,5,adamjmac,Player 0 trashes a SILVER from HAND
73,0,24,6,adamjmac,GainCard: GOLD by player 0
73,0,24,7,adamjmac,BuyCard: DUCHY by player 0
73,0,25,0,adamjmac,VILLAGE : Player 0
73,0,25,1,adamjmac,VILLAGE : Player 0
73,0,25,2,adamjmac,MINE : Player 0
73,0,25,3,adamjmac,Player 0 trashes a SILVER from HAND
73,0,25,4,adamjmac,GainCard: GOLD by player 0
73,0,25,5,adamjmac,CELLAR : Player 0
73,0,25,6,adamjmac,BuyCard: DUCHY by player 0
73,0,26,0,adamjmac,VILLAGE : Player 0
73,0,26,1,adamjmac,SMITHY : Player 0
73,0,26,2,adamjmac,MILITIA : Player 0
73,0,26,3,adamjmac,BuyCard: DUCHY by player 0
73,0,27,0,adamjmac,VILLAGE : Player 0
73,0,27,1,adamjmac,VILLAGE : Player 0
73,0,27,2,adamjmac,MINE : Player 0
73,0,27,3,adamjmac,Player 0 trashes a SILVER from HAND
73,0,27,4,adamjmac,GainCard: GOLD by player 0
73,0,27,5,adamjmac,BuyCard: VILLAGE by player 0
73,0,28,0,adamjmac,VILLAGE : Player 0
73,0,28,1,adamjmac,VILLAGE : Player 0
73,0,28,2,adamjmac,REMODEL : Player 0
73,0,28,3,adamjmac,Player 0 trashes a GOLD from HAND
73,0,28,4,adamjmac,GainCard: GOLD by player 0
73,0,28,5,adamjmac,End Current Phase
73,0,29,0,adamjmac,CELLAR : Player 0
73,0,29,1,adamjmac,VILLAGE : Player 0
73,0,29,2,adamjmac,BuyCard: PROVINCE by player 0
73,0,30,0,adamjmac,VILLAGE : Player 0
73,0,30,1,adamjmac,SMITHY : Player 0
73,0,30,2,adamjmac,BuyCard: MARKET by player 0
73,0,31,0,adamjmac,VILLAGE : Player 0
73,0,31,1,adamjmac,SMITHY : Player 0
73,0,31,2,adamjmac,VILLAGE : Player 0
73,0,31,3,adamjmac,SMITHY : Player 0
73,0,31,4,adamjmac,MARKET : Player 0
73,0,31,5,adamjmac,VILLAGE : Player 0
73,0,31,6,adamjmac,SMITHY : Player 0
73,0,31,7,adamjmac,VILLAGE : Player 0
73,0,31,8,adamjmac,VILLAGE : Player 0
73,0,31,9,adamjmac,MINE : Player 0
73,0,31,10,adamjmac,Player 0 trashes a SILVER from HAND
73,0,31,11,adamjmac,GainCard: GOLD by player 0
73,0,31,12,adamjmac,MILITIA : Player 0
73,0,31,13,adamjmac,BuyCard: PROVINCE by player 0
73,0,31,14,adamjmac,BuyCard: MARKET by player 0
73,1,1,0,LLK,End Current Phase
73,1,1,1,LLK,BuyCard: VILLAGE by player 1
73,1,2,0,LLK,End Current Phase
73,1,2,1,LLK,BuyCard: SMITHY by player 1
73,1,3,0,LLK,VILLAGE : Player 1
73,1,3,1,LLK,SMITHY : Player 1
73,1,3,2,LLK,BuyCard: MARKET by player 1
73,1,4,0,LLK,End Current Phase
73,1,4,1,LLK,BuyCard: WORKSHOP by player 1
73,1,5,0,LLK,VILLAGE : Player 1
73,1,5,1,LLK,SMITHY : Player 1
73,1,5,2,LLK,MARKET : Player 1
73,1,5,3,LLK,BuyCard: REMODEL by player 1
73,1,6,0,LLK,WORKSHOP : Player 1
73,1,6,1,LLK,GainCard: MILITIA by player 1
73,1,6,2,LLK,BuyCard: CELLAR by player 1
73,1,7,0,LLK,VILLAGE : Player 1
73,1,7,1,LLK,MARKET : Player 1
73,1,7,2,LLK,REMODEL : Player 1
73,1,7,3,LLK,Player 1 trashes a ESTATE from HAND
73,1,7,4,LLK,GainCard: SILVER by player 1
73,1,7,5,LLK,BuyCard: SMITHY by player 1
73,1,8,0,LLK,CELLAR : Player 1
73,1,8,1,LLK,BuyCard: SILVER by player 1
73,1,9,0,LLK,VILLAGE : Player 1
73,1,9,1,LLK,SMITHY : Player 1
73,1,9,2,LLK,MILITIA : Player 1
73,1,9,3,LLK,BuyCard: MINE by player 1
73,1,10,0,LLK,MARKET : Player 1
73,1,10,1,LLK,SMITHY : Player 1
73,1,10,2,LLK,BuyCard: SILVER by player 1
73,1,10,3,LLK,BuyCard: VILLAGE by player 1
73,1,11,0,LLK,MINE : Player 1
73,1,11,1,LLK,Player 1 trashes a COPPER from HAND
73,1,11,2,LLK,GainCard: SILVER by player 1
73,1,11,3,LLK,BuyCard: REMODEL by player 1
73,1,12,0,LLK,VILLAGE : Player 1
73,1,12,1,LLK,SMITHY : Player 1
73,1,12,2,LLK,CELLAR : Player 1
73,1,12,3,LLK,REMODEL : Player 1
73,1,12,4,LLK,Player 1 trashes a ESTATE from HAND
73,1,12,5,LLK,GainCard: SILVER by player 1
73,1,12,6,LLK,End Current Phase
73,1,13,0,LLK,VILLAGE : Player 1
73,1,13,1,LLK,MARKET : Player 1
73,1,13,2,LLK,BuyCard: MINE by player 1
73,1,14,0,LLK,End Current Phase
73,1,14,1,LLK,BuyCard: MINE by player 1
73,1,15,0,LLK,MINE : Player 1
73,1,15,1,LLK,Player 1 trashes a COPPER from HAND
73,1,15,2,LLK,GainCard: SILVER by player 1
73,1,15,3,LLK,BuyCard: DUCHY by player 1
73,1,16,0,LLK,VILLAGE : Player 1
73,1,16,1,LLK,MARKET : Player 1
73,1,16,2,LLK,MINE : Player 1
73,1,16,3,LLK,Player 1 trashes a COPPER from HAND
73,1,16,4,LLK,GainCard: SILVER by player 1
73,1,16,5,LLK,BuyCard: MILITIA by player 1
73,1,17,0,LLK,VILLAGE : Player 1
73,1,17,1,LLK,BuyCard: MARKET by player 1
73,1,18,0,LLK,CELLAR : Player 1
73,1,18,1,LLK,SMITHY : Player 1
73,1,18,2,LLK,BuyCard: MINE by player 1
73,1,19,0,LLK,MARKET : Player 1
73,1,19,1,LLK,MINE : Player 1
73,1,19,2,LLK,Player 1 trashes a COPPER from HAND
73,1,19,3,LLK,GainCard: SILVER by player 1
73,1,19,4,LLK,BuyCard: DUCHY by player 1
73,1,20,0,LLK,MARKET : Player 1
73,1,20,1,LLK,VILLAGE : Player 1
73,1,20,2,LLK,SMITHY : Player 1
73,1,20,3,LLK,MINE : Player 1
73,1,20,4,LLK,Player 1 trashes a COPPER from HAND
73,1,20,5,LLK,GainCard: SILVER by player 1
73,1,20,6,LLK,BuyCard: GOLD by player 1
73,1,20,7,LLK,BuyCard: CELLAR by player 1
73,1,21,0,LLK,VILLAGE : Player 1
73,1,21,1,LLK,MILITIA : Player 1
73,1,21,2,LLK,WORKSHOP : Player 1
73,1,21,3,LLK,GainCard: SILVER by player 1
73,1,21,4,LLK,BuyCard: MINE by player 1
73,1,22,0,LLK,VILLAGE : Player 1
73,1,22,1,LLK,VILLAGE : Player 1
73,1,22,2,LLK,CELLAR : Player 1
73,1,22,3,LLK,MILITIA : Player 1
73,1,22,4,LLK,BuyCard: SILVER by player 1
73,1,23,0,LLK,MINE : Player 1
73,1,23,1,LLK,Player 1 trashes a SILVER from HAND
73,1,23,2,LLK,GainCard: GOLD by player 1
73,1,23,3,LLK,BuyCard: MARKET by player 1
73,1,24,0,LLK,MINE : Player 1
73,1,24,1,LLK,Player 1 trashes a COPPER from HAND
73,1,24,2,LLK,GainCard: SILVER by player 1
73,1,24,3,LLK,BuyCard: MILITIA by player 1
73,1,25,0,LLK,MARKET : Player 1
73,1,25,1,LLK,CELLAR : Player 1
73,1,25,2,LLK,MINE : Player 1
73,1,25,3,LLK,Player 1 trashes a SILVER from HAND
73,1,25,4,LLK,GainCard: GOLD by player 1
73,1,25,5,LLK,BuyCard: GOLD by player 1
73,1,26,0,LLK,SMITHY : Player 1
73,1,26,1,LLK,BuyCard: PROVINCE by player 1
73,1,27,0,LLK,VILLAGE : Player 1
73,1,27,1,LLK,MARKET : Player 1
73,1,27,2,LLK,MILITIA : Player 1
73,1,27,3,LLK,BuyCard: PROVINCE by player 1
73,1,28,0,LLK,MINE : Player 1
73,1,28,1,LLK,Player 1 trashes a SILVER from HAND
73,1,28,2,LLK,GainCard: GOLD by player 1
73,1,28,3,LLK,BuyCard: MARKET by player 1
73,1,29,0,LLK,CELLAR : Player 1
73,1,29,1,LLK,SMITHY : Player 1
73,1,29,2,LLK,BuyCard: VILLAGE by player 1
73,1,30,0,LLK,MARKET : Player 1
73,1,30,1,LLK,BuyCard: PROVINCE by player 1
73,1,30,2,LLK,BuyCard: DUCHY by player 1
73,1,31,0,LLK,VILLAGE : Player 1
73,1,31,1,LLK,CELLAR : Player 1
73,1,31,2,LLK,MARKET : Player 1
73,1,31,3,LLK,MILITIA : Player 1
73,1,31,4,LLK,MINE : Player 1
73,1,31,5,LLK,Player 1 trashes a SILVER from HAND
73,1,31,6,LLK,GainCard: GOLD by player 1
73,1,31,7,LLK,BuyCard: GOLD by player 1
73,1,32,0,LLK,SMITHY : Player 1
73,1,32,1,LLK,BuyCard: PROVINCE by player 1
74,0,1,0,Stearic,End Current Phase
74,0,1,1,Stearic,BuyCard: VILLAGE by player 0
74,0,2,0,Stearic,End Current Phase
74,0,2,1,Stearic,BuyCard: WOODCUTTER by player 0
74,0,3,0,Stearic,End Current Phase
74,0,3,1,Stearic,BuyCard: MOAT by player 0
74,0,4,0,Stearic,End Current Phase
74,0,4,1,Stearic,BuyCard: MILITIA by player 0
74,0,5,0,Stearic,VILLAGE : Player 0
74,0,5,1,Stearic,BuyCard: WORKSHOP by player 0
74,0,6,0,Stearic,MILITIA : Player 0
74,0,6,1,Stearic,BuyCard: MILITIA by player 0
74,0,7,0,Stearic,WOODCUTTER : Player 0
74,0,7,1,Stearic,BuyCard: MARKET by player 0
74,0,8,0,Stearic,VILLAGE : Player 0
74,0,8,1,Stearic,BuyCard: WOODCUTTER by player 0
74,0,9,0,Stearic,MOAT : Player 0
74,0,9,1,Stearic,BuyCard: MOAT by player 0
74,0,10,0,Stearic,VILLAGE : Player 0
74,0,10,1,Stearic,BuyCard: SILVER by player 0
74,0,11,0,Stearic,MILITIA : Player 0
74,0,11,1,Stearic,BuyCard: REMODEL by player 0
74,0,12,0,Stearic,MILITIA : Player 0
74,0,12,1,Stearic,BuyCard: SILVER by player 0
74,0,13,0,Stearic,VILLAGE : Player 0
74,0,13,1,Stearic,MARKET : Player 0
74,0,13,2,Stearic,REMODEL : Player 0
74,0,13,3,Stearic,Player 0 trashes a MOAT from HAND
74,0,13,4,Stearic,GainCard: SMITHY by player 0
74,0,13,5,Stearic,MOAT : Player 0
74,0,13,6,Stearic,BuyCard: SILVER by player 0
74,0,14,0,Stearic,WORKSHOP : Player 0
74,0,14,1,Stearic,GainCard: SILVER by player 0
74,0,14,2,Stearic,BuyCard: MOAT by player 0
74,0,15,0,Stearic,MILITIA : Player 0
74,0,15,1,Stearic,BuyCard: MARKET by player 0
74,0,16,0,Stearic,MARKET : Player 0
74,0,16,1,Stearic,WOODCUTTER : Player 0
74,0,16,2,Stearic,BuyCard: GOLD by player 0
74,0,17,0,Stearic,End Current Phase
74,0,17,1,Stearic,BuyCard: GOLD by player 0
74,0,18,0,Stearic,VILLAGE : Player 0
74,0,18,1,Stearic,REMODEL : Player 0
74,0,18,2,Stearic,Player 0 trashes a MILITIA from HAND
74,0,18,3,Stearic,GainCard: MARKET by player 0
74,0,18,4,Stearic,WORKSHOP : Player 0
74,0,18,5,Stearic,GainCard: SILVER by player 0
74,0,18,6,Stearic,Player 0 trashes a COPPER from HAND
74,0,18,7,Stearic,GainCard: SILVER by player 0
74,0,18,8,Stearic,End Current Phase
74,0,19,0,Stearic,SMITHY : Player 0
74,0,19,1,Stearic,BuyCard: MARKET by player 0
74,0,20,0,Stearic,VILLAGE : Player 0
74,0,20,1,Stearic,MILITIA : Player 0
74,0,20,2,Stearic,MOAT : Player 0
74,0,20,3,Stearic,BuyCard: MARKET by player 0
74,0,21,0,Stearic,End Current Phase
74,0,21,1,Stearic,BuyCard: VILLAGE by player 0
74,0,22,0,Stearic,MARKET : Player 0
74,0,22,1,Stearic,WOODCUTTER : Player 0
74,0,22,2,Stearic,BuyCard: GOLD by player 0
74,0,23,0,Stearic,VILLAGE : Player 0
74,0,23,1,Stearic,MARKET : Player 0
74,0,23,2,Stearic,WOODCUTTER : Player 0
74,0,23,3,Stearic,BuyCard: GOLD by player 0
74,0,23,4,Stearic,BuyCard: VILLAGE by player 0
74,0,24,0,Stearic,WOODCUTTER : Player 0
74,0,24,1,Stearic,BuyCard: GOLD by player 0
74,0,25,0,Stearic,MARKET : Player 0
74,0,25,1,Stearic,MARKET : Player 0
74,0,25,2,Stearic,MILITIA : Player 0
74,0,25,3,Stearic,BuyCard: GOLD by player 0
74,0,25,4,Stearic,BuyCard: MOAT by player 0
74,0,26,0,Stearic,VILLAGE : Player 0
74,0,26,1,Stearic,MARKET : Player 0
74,0,26,2,Stearic,MOAT : Player 0
74,0,26,3,Stearic,MARKET : Player 0
74,0,26,4,Stearic,SMITHY : Player 0
74,0,26,5,Stearic,BuyCard: GOLD by player 0
74,0,26,6,Stearic,BuyCard: GOLD by player 0
74,0,27,0,Stearic,MARKET : Player 0
74,0,27,1,Stearic,WOODCUTTER : Player 0
74,0,27,2,Stearic,BuyCard: GOLD by player 0
74,0,27,3,Stearic,BuyCard: WORKSHOP by player 0
74,0,28,0,Stearic,MARKET : Player 0
74,0,28,1,Stearic,VILLAGE : Player 0
74,0,28,2,Stearic,BuyCard: GOLD by player 0
74,0,28,3,Stearic,BuyCard: MILITIA by player 0
74,0,29,0,Stearic,MARKET : Player 0
74,0,29,1,Stearic,WORKSHOP : Player 0
74,0,29,2,Stearic,GainCard: SMITHY by player 0
74,0,29,3,Stearic,BuyCard: SILVER by player 0
74,0,30,0,Stearic,VILLAGE : Player 0
74,0,30,1,Stearic,WOODCUTTER : Player 0
74,0,30,2,Stearic,REMODEL : Player 0
74,0,30,3,Stearic,Player 0 trashes a COPPER from HAND
74,0,30,4,Stearic,GainCard: CELLAR by player 0
74,0,30,5,Stearic,BuyCard: MINE by player 0
74,0,30,6,Stearic,BuyCard: MOAT by player 0
74,0,31,0,Stearic,MARKET : Player 0
74,0,31,1,Stearic,MARKET : Player 0
74,0,31,2,Stearic,MILITIA : Player 0
74,0,31,3,Stearic,BuyCard: PROVINCE by player 0
74,0,32,0,Stearic,VILLAGE : Player 0
74,0,32,1,Stearic,BuyCard: PROVINCE by player 0
74,0,33,0,Stearic,MARKET : Player 0
74,0,33,1,Stearic,VILLAGE : Player 0
74,0,33,2,Stearic,SMITHY : Player 0
74,0,33,3,Stearic,WORKSHOP : Player 0
74,0,33,4,Stearic,GainCard: SMITHY by player 0
74,0,33,5,Stearic,BuyCard: PROVINCE by player 0
74,0,33,6,Stearic,BuyCard: SMITHY by player 0
74,0,34,0,Stearic,MARKET : Player 0
74,0,34,1,Stearic,VILLAGE : Player 0
74,0,34,2,Stearic,VILLAGE : Player 0
74,0,34,3,Stearic,MINE : Player 0
74,0,34,4,Stearic,Player 0 trashes a COPPER from HAND
74,0,34,5,Stearic,GainCard: SILVER by player 0
74,0,34,6,Stearic,MOAT : Player 0
74,0,34,7,Stearic,MOAT : Player 0
74,0,34,8,Stearic,BuyCard: PROVINCE by player 0
74,0,35,0,Stearic,SMITHY : Player 0
74,0,35,1,Stearic,BuyCard: PROVINCE by player 0
74,1,1,0,Weedkiller,End Current Phase
74,1,1,1,Weedkiller,BuyCard: SMITHY by player 1
74,1,2,0,Weedkiller,End Current Phase
74,1,2,1,Weedkiller,BuyCard: VILLAGE by player 1
74,1,3,0,Weedkiller,SMITHY : Player 1
74,1,3,1,Weedkiller,BuyCard: MILITIA by player 1
74,1,4,0,Weedkiller,VILLAGE : Player 1
74,1,4,1,Weedkiller,BuyCard: SMITHY by player 1
74,1,5,0,Weedkiller,MILITIA : Player 1
74,1,5,1,Weedkiller,BuyCard: REMODEL by player 1
74,1,6,0,Weedkiller,SMITHY : Player 1
74,1,6,1,Weedkiller,BuyCard: MOAT by player 1
74,1,7,0,Weedkiller,End Current Phase
74,1,7,1,Weedkiller,BuyCard: SILVER by player 1
74,1,8,0,Weedkiller,MILITIA : Player 1
74,1,8,1,Weedkiller,BuyCard: CELLAR by player 1
74,1,9,0,Weedkiller,SMITHY : Player 1
74,1,9,1,Weedkiller,BuyCard: SILVER by player 1
74,1,10,0,Weedkiller,End Current Phase
74,1,10,1,Weedkiller,BuyCard: MINE by player 1
74,1,11,0,Weedkiller,MILITIA : Player 1
74,1,11,1,Weedkiller,BuyCard: MARKET by player 1
74,1,12,0,Weedkiller,SMITHY : Player 1
74,1,12,1,Weedkiller,BuyCard: VILLAGE by player 1
74,1,13,0,Weedkiller,VILLAGE : Player 1
74,1,13,1,Weedkiller,VILLAGE : Player 1
74,1,13,2,Weedkiller,BuyCard: MILITIA by player 1
74,1,14,0,Weedkiller,CELLAR : Player 1
74,1,14,1,Weedkiller,MINE : Player 1
74,1,14,2,Weedkiller,Player 1 trashes a SILVER from HAND
74,1,14,3,Weedkiller,GainCard: GOLD by player 1
74,1,14,4,Weedkiller,BuyCard: SMITHY by player 1
74,1,15,0,Weedkiller,SMITHY : Player 1
74,1,15,1,Weedkiller,BuyCard: SILVER by player 1
74,1,16,0,Weedkiller,MARKET : Player 1
74,1,16,1,Weedkiller,BuyCard: MARKET by player 1
74,1,16,2,Weedkiller,BuyCard: COPPER by player 1
74,1,17,0,Weedkiller,CELLAR : Player 1
74,1,17,1,Weedkiller,SMITHY : Player 1
74,1,17,2,Weedkiller,BuyCard: REMODEL by player 1
74,1,18,0,Weedkiller,REMODEL : Player 1
74,1,18,1,Weedkiller,Player 1 trashes a SMITHY from HAND
74,1,18,2,Weedkiller,GainCard: MARKET by player 1
74,1,18,3,Weedkiller,BuyCard: COPPER by player 1
74,1,19,0,Weedkiller,VILLAGE : Player 1
74,1,19,1,Weedkiller,MARKET : Player 1
74,1,19,2,Weedkiller,MINE : Player 1
74,1,19,3,Weedkiller,Player 1 trashes a COPPER from HAND
74,1,19,4,Weedkiller,GainCard: SILVER by player 1
74,1,19,5,Weedkiller,MOAT : Player 1
74,1,19,6,Weedkiller,BuyCard: MARKET by player 1
74,1,19,7,Weedkiller,BuyCard: COPPER by player 1
74,1,20,0,Weedkiller,CELLAR : Player 1
74,1,20,1,Weedkiller,MARKET : Player 1
74,1,20,2,Weedkiller,BuyCard: MARKET by player 1
74,1,20,3,Weedkiller,BuyCard: COPPER by player 1
74,1,21,0,Weedkiller,REMODEL : Player 1
74,1,21,1,Weedkiller,Player 1 trashes a SMITHY from HAND
74,1,21,2,Weedkiller,GainCard: MINE by player 1
74,1,21,3,Weedkiller,BuyCard: COPPER by player 1
74,1,22,0,Weedkiller,MARKET : Player 1
74,1,22,1,Weedkiller,BuyCard: GOLD by player 1
74,1,22,2,Weedkiller,BuyCard: MOAT by player 1
74,1,23,0,Weedkiller,MARKET : Player 1
74,1,23,1,Weedkiller,SMITHY : Player 1
74,1,23,2,Weedkiller,BuyCard: MINE by player 1
74,1,23,3,Weedkiller,BuyCard: COPPER by player 1
74,1,24,0,Weedkiller,MARKET : Player 1
74,1,24,1,Weedkiller,VILLAGE : Player 1
74,1,24,2,Weedkiller,REMODEL : Player 1
74,1,24,3,Weedkiller,Player 1 trashes a MILITIA from HAND
74,1,24,4,Weedkiller,GainCard: GOLD by player 1
74,1,24,5,Weedkiller,BuyCard: GOLD by player 1
74,1,24,6,Weedkiller,BuyCard: COPPER by player 1
74,1,25,0,Weedkiller,MARKET : Player 1
74,1,25,1,Weedkiller,MOAT : Player 1
74,1,25,2,Weedkiller,BuyCard: GOLD by player 1
74,1,25,3,Weedkiller,BuyCard: COPPER by player 1
74,1,26,0,Weedkiller,End Current Phase
74,1,26,1,Weedkiller,BuyCard: VILLAGE by player 1
74,1,27,0,Weedkiller,VILLAGE : Player 1
74,1,27,1,Weedkiller,MARKET : Player 1
74,1,27,2,Weedkiller,MINE : Player 1
74,1,27,3,Weedkiller,Player 1 trashes a COPPER from HAND
74,1,27,4,Weedkiller,GainCard: SILVER by player 1
74,1,27,5,Weedkiller,MILITIA : Player 1
74,1,27,6,Weedkiller,BuyCard: GOLD by player 1
74,1,27,7,Weedkiller,BuyCard: COPPER by player 1
74,1,28,0,Weedkiller,VILLAGE : Player 1
74,1,28,1,Weedkiller,MARKET : Player 1
74,1,28,2,Weedkiller,MARKET : Player 1
74,1,28,3,Weedkiller,REMODEL : Player 1
74,1,28,4,Weedkiller,Player 1 trashes a COPPER from HAND
74,1,28,5,Weedkiller,GainCard: MOAT by player 1
74,1,28,6,Weedkiller,BuyCard: PROVINCE by player 1
74,1,28,7,Weedkiller,BuyCard: COPPER by player 1
74,1,28,8,Weedkiller,BuyCard: COPPER by player 1
74,1,29,0,Weedkiller,MARKET : Player 1
74,1,29,1,Weedkiller,MARKET : Player 1
74,1,29,2,Weedkiller,MINE : Player 1
74,1,29,3,Weedkiller,Player 1 trashes a SILVER from HAND
74,1,29,4,Weedkiller,GainCard: GOLD by player 1
74,1,29,5,Weedkiller,BuyCard: PROVINCE by player 1
74,1,29,6,Weedkiller,BuyCard: VILLAGE by player 1
74,1,29,7,Weedkiller,BuyCard: COPPER by player 1
74,1,30,0,Weedkiller,VILLAGE : Player 1
74,1,30,1,Weedkiller,SMITHY : Player 1
74,1,30,2,Weedkiller,CELLAR : Player 1
74,1,30,3,Weedkiller,MINE : Player 1
74,1,30,4,Weedkiller,Player 1 trashes a COPPER from HAND
